"","ID","score0"
"1453",1453,"100"
"1454",1454,"92"
"1455",1455,"96"
"1456",1456,"96"
"1457",1457,"100"
"1458",1458,"96"
"1459",1459,"100"
"1460",1460,"96"
"1461",1461,"96"
"1462",1462,"96"
"1463",1463,"100"
"1464",1464,"100"
"1465",1465,"96"
"1466",1466,"96"
"1467",1467,"100"
"1468",1468,"100"
"1469",1469,"96"
"1470",1470,"96"
"1471",1471,"100"
"1472",1472,"100"
"1473",1473,"96"
"1474",1474,"100"
"1475",1475,"100"
"1476",1476,"96"
"1477",1477,"100"
"1478",1478,"100"
"1479",1479,"96"
"1480",1480,"96"
"1481",1481,"100"
"1482",1482,"100"
"1483",1483,"96"
"1484",1484,"100"
"1485",1485,"96"
"1486",1486,"96"
"1487",1487,"100"
"1488",1488,"96"
"1489",1489,"100"
"1490",1490,"96"
"1491",1491,"96"
"1492",1492,"100"
"1493",1493,"100"
"1494",1494,"96"
"1495",1495,"100"
"1496",1496,"96"
"1497",1497,"100"
"1498",1498,"83"
"1499",1499,"96"
"1500",1500,"100"
"1501",1501,"83"
"1502",1502,"96"
"1503",1503,"96"
"1504",1504,"100"
"1505",1505,"83"
"1506",1506,"100"
"1507",1507,"100"
"1508",1508,"83"
"1509",1509,"100"
"1510",1510,"100"
"1511",1511,"100"
"1512",1512,"96"
"1513",1513,"100"
"1514",1514,"96"
"1515",1515,"83"
"1516",1516,"100"
"1517",1517,"100"
"1518",1518,"96"
"1519",1519,"100"
"1520",1520,"100"
"1521",1521,"100"
"1522",1522,"96"
"1523",1523,"100"
"1524",1524,"96"
"1525",1525,"100"
"1526",1526,"100"
"1527",1527,"100"
"1528",1528,"100"
"1529",1529,"96"
"1530",1530,"96"
"1531",1531,"100"
"1532",1532,"83"
"1533",1533,"96"
"1534",1534,"100"
"1535",1535,"96"
"1536",1536,"100"
"1537",1537,"100"
"1538",1538,"96"
"1539",1539,"83"
"1540",1540,"100"
"1541",1541,"83"
"1542",1542,"96"
"1543",1543,"83"
"1544",1544,"100"
"1545",1545,"100"
"1546",1546,"96"
"1547",1547,"100"
"1548",1548,"100"
"1549",1549,"100"
"1550",1550,"96"
"1551",1551,"100"
"1552",1552,"100"
"1553",1553,"96"
"1554",1554,"96"
"1555",1555,"100"
"1556",1556,"96"
"1557",1557,"100"
"1558",1558,"100"
"1559",1559,"83"
"1560",1560,"100"
"1561",1561,"100"
"1562",1562,"96"
"1563",1563,"96"
"1564",1564,"23"
"1565",1565,"96"
"1566",1566,"100"
"1567",1567,"96"
"1568",1568,"100"
"1569",1569,"96"
"1570",1570,"96"
"1571",1571,"96"
"1572",1572,"96"
"1573",1573,"100"
"1574",1574,"100"
"1575",1575,"100"
"1576",1576,"96"
"1577",1577,"100"
"1578",1578,"96"
"1579",1579,"100"
"1580",1580,"100"
"1581",1581,"96"
"1582",1582,"100"
"1583",1583,"100"
"1584",1584,"100"
"1585",1585,"100"
"1586",1586,"96"
"1587",1587,"96"
"1588",1588,"96"
"1589",1589,"96"
"1590",1590,"100"
"1591",1591,"100"
"1592",1592,"100"
"1593",1593,"96"
"1594",1594,"100"
"1595",1595,"96"
"1596",1596,"100"
"1597",1597,"96"
"1598",1598,"100"
"1599",1599,"100"
"1600",1600,"100"
"1601",1601,"96"
"1602",1602,"100"
"1603",1603,"96"
"1604",1604,"96"
"1605",1605,"96"
"1606",1606,"100"
"1607",1607,"100"
"1608",1608,"100"
"1609",1609,"100"
"1610",1610,"96"
"1611",1611,"100"
"1612",1612,"100"
"1613",1613,"96"
"1614",1614,"96"
"1615",1615,"100"
"1616",1616,"100"
"1617",1617,"100"
"1618",1618,"100"
"1619",1619,"100"
"1620",1620,"88"
"1621",1621,"96"
"1622",1622,"100"
"1623",1623,"100"
"1624",1624,"96"
"1625",1625,"100"
"1626",1626,"96"
"1627",1627,"100"
"1628",1628,"100"
"1629",1629,"96"
"1630",1630,"100"
"1631",1631,"96"
"1632",1632,"96"
"1633",1633,"96"
"1634",1634,"96"
"1635",1635,"96"
"1636",1636,"96"
"1637",1637,"96"
"1638",1638,"100"
"1639",1639,"100"
"1640",1640,"96"
"1641",1641,"100"
"1642",1642,"83"
"1643",1643,"100"
"1644",1644,"100"
"1645",1645,"96"
"1646",1646,"96"
"1647",1647,"100"
"1648",1648,"100"
"1649",1649,"100"
"1650",1650,"96"
"1651",1651,"96"
"1652",1652,"100"
"1653",1653,"96"
"1654",1654,"96"
"1655",1655,"88"
"1656",1656,"100"
"1657",1657,"96"
"1658",1658,"96"
"1659",1659,"96"
"1660",1660,"96"
"1661",1661,"88"
"1662",1662,"100"
"1663",1663,"96"
"1664",1664,"96"
"1665",1665,"96"
"1666",1666,"100"
"1667",1667,"100"
"1668",1668,"96"
"1669",1669,"96"
"1670",1670,"83"
"1671",1671,"100"
"1672",1672,"96"
"1673",1673,"96"
"1674",1674,"96"
"1675",1675,"96"
"1676",1676,"100"
"1677",1677,"96"
"1678",1678,"83"
"1679",1679,"96"
"1680",1680,"100"
"1681",1681,"96"
"1682",1682,"100"
"1683",1683,"96"
"1684",1684,"96"
"1685",1685,"83"
"1686",1686,"100"
"1687",1687,"96"
"1688",1688,"96"
"1689",1689,"96"
"1690",1690,"96"
"1691",1691,"100"
"1692",1692,"96"
"1693",1693,"96"
"1694",1694,"100"
"1695",1695,"96"
"1696",1696,"96"
"1697",1697,"96"
"1698",1698,"96"
"1699",1699,"100"
"1700",1700,"83"
"1701",1701,"96"
"1702",1702,"96"
"1703",1703,"100"
"1704",1704,"100"
"1705",1705,"96"
"1706",1706,"100"
"1707",1707,"83"
"1708",1708,"100"
"1709",1709,"96"
"1710",1710,"100"
"1711",1711,"83"
"1712",1712,"96"
"1713",1713,"96"
"1714",1714,"96"
"1715",1715,"100"
"1716",1716,"96"
"1717",1717,"100"
"1718",1718,"96"
"1719",1719,"96"
"1720",1720,"96"
"1721",1721,"100"
"1722",1722,"96"
"1723",1723,"83"
"1724",1724,"96"
"1725",1725,"83"
"1726",1726,"96"
"1727",1727,"100"
"1728",1728,"83"
"1729",1729,"83"
"1730",1730,"100"
"1731",1731,"96"
"1732",1732,"96"
"1733",1733,"96"
"1734",1734,"100"
"1735",1735,"100"
"1736",1736,"100"
"1737",1737,"100"
"1738",1738,"96"
"1739",1739,"100"
"1740",1740,"96"
"1741",1741,"96"
"1742",1742,"100"
"1743",1743,"96"
"1744",1744,"100"
"1745",1745,"96"
"1746",1746,"83"
"1747",1747,"100"
"1748",1748,"96"
"1749",1749,"85"
"1750",1750,"96"
"1751",1751,"96"
"1752",1752,"83"
"1753",1753,"96"
"1754",1754,"100"
"1755",1755,"96"
"1756",1756,"96"
"1757",1757,"100"
"1758",1758,"73"
"1759",1759,"96"
"1760",1760,"100"
"1761",1761,"96"
"1762",1762,"100"
"1763",1763,"96"
"1764",1764,"83"
"1765",1765,"96"
"1766",1766,"100"
"1767",1767,"96"
"1768",1768,"96"
"1769",1769,"83"
"1770",1770,"100"
"1771",1771,"96"
"1772",1772,"96"
"1773",1773,"90"
"1774",1774,"96"
"1775",1775,"96"
"1776",1776,"96"
"1777",1777,"83"
"1778",1778,"100"
"1779",1779,"58"
"1780",1780,"96"
"1781",1781,"96"
"1782",1782,"96"
"1783",1783,"96"
"1784",1784,"100"
"1785",1785,"0"
"1786",1786,"83"
"1787",1787,"96"
"1788",1788,"96"
"1789",1789,"100"
"1790",1790,"96"
"1791",1791,"96"
"1792",1792,"73"
"1793",1793,"96"
"1794",1794,"100"
"1795",1795,"96"
"1796",1796,"100"
"1797",1797,"96"
"1798",1798,"96"
"1799",1799,"96"
"1800",1800,"100"
"1801",1801,"73"
"1802",1802,"96"
"1803",1803,"96"
"1804",1804,"90"
"1805",1805,"96"
"1806",1806,"96"
"1807",1807,"96"
"1808",1808,"83"
"1809",1809,"100"
"1810",1810,"90"
"1811",1811,"96"
"1812",1812,"73"
"1813",1813,"96"
"1814",1814,"83"
"1815",1815,"96"
"1816",1816,"100"
"1817",1817,"96"
"1818",1818,"96"
"1819",1819,"90"
"1820",1820,"58"
"1821",1821,"96"
"1822",1822,"96"
"1823",1823,"58"
"1824",1824,"83"
"1825",1825,"58"
"1826",1826,"96"
"1827",1827,"58"
"1828",1828,"100"
"1829",1829,"100"
"1830",1830,"83"
"1831",1831,"58"
"1832",1832,"96"
"1833",1833,"96"
"1834",1834,"100"
"1835",1835,"83"
"1836",1836,"96"
"1837",1837,"100"
"1838",1838,"100"
"1839",1839,"73"
"1840",1840,"96"
"1841",1841,"96"
"1842",1842,"96"
"1843",1843,"100"
"1844",1844,"96"
"1845",1845,"96"
"1846",1846,"100"
"1847",1847,NA
"1848",1848,"96"
"1849",1849,NA
"1850",1850,"96"
"1851",1851,"100"
"1852",1852,"96"
"1853",1853,"96"
"1854",1854,"90"
"1855",1855,"96"
"1856",1856,"96"
"1857",1857,"96"
"1858",1858,"96"
"1859",1859,"96"
"1860",1860,"83"
"1861",1861,"100"
"1862",1862,"73"
"1863",1863,"96"
"1864",1864,"96"
"1865",1865,"73"
"1866",1866,"96"
"1867",1867,"96"
"1868",1868,"100"
"1869",1869,"96"
"1870",1870,"58"
"1871",1871,"100"
"1872",1872,"73"
"1873",1873,"96"
"1874",1874,"96"
"1875",1875,"100"
"1876",1876,"96"
"1877",1877,"96"
"1878",1878,"100"
"1879",1879,"58"
"1880",1880,"100"
"1881",1881,"96"
"1882",1882,"73"
"1883",1883,"96"
"1884",1884,"96"
"1885",1885,"96"
"1886",1886,"73"
"1887",1887,"96"
"1888",1888,"100"
"1889",1889,"96"
"1890",1890,"83"
"1891",1891,"77"
"1892",1892,"96"
"1893",1893,"73"
"1894",1894,"83"
"1895",1895,"96"
"1896",1896,"96"
"1897",1897,"100"
"1898",1898,"73"
"1899",1899,"96"
"1900",1900,"100"
"1901",1901,"73"
"1902",1902,"96"
"1903",1903,"85"
"1904",1904,"73"
"1905",1905,"83"
"1906",1906,"54"
"1907",1907,"96"
"1908",1908,"73"
"1909",1909,"96"
"1910",1910,"96"
"1911",1911,"73"
"1912",1912,"100"
"1913",1913,"96"
"1914",1914,"71"
"1915",1915,"73"
"1916",1916,"100"
"1917",1917,"73"
"1918",1918,"96"
"1919",1919,"100"
"1920",1920,"73"
"1921",1921,"100"
"1922",1922,"96"
"1923",1923,"73"
"1924",1924,"58"
"1925",1925,"96"
"1926",1926,"77"
"1927",1927,"73"
"1928",1928,"58"
"1929",1929,"83"
"1930",1930,"58"
"1931",1931,"96"
"1932",1932,"73"
"1933",1933,"73"
"1934",1934,"96"
"1935",1935,"83"
"1936",1936,"96"
"1937",1937,"0"
"1938",1938,"81"
"1939",1939,"96"
"1940",1940,"85"
"1941",1941,"73"
"1942",1942,"96"
"1943",1943,"83"
"1944",1944,"96"
"1945",1945,"73"
"1946",1946,"81"
"1947",1947,"96"
"1948",1948,"83"
"1949",1949,"96"
"1950",1950,"73"
"1951",1951,"83"
"1952",1952,"73"
"1953",1953,"73"
"1954",1954,"73"
"1955",1955,"81"
"1956",1956,"96"
"1957",1957,"73"
"1958",1958,NA
"1959",1959,"73"
"1960",1960,"73"
"1961",1961,"73"
"1962",1962,"73"
"1963",1963,"96"
"1964",1964,"96"
"1965",1965,"96"
"1966",1966,"96"
"1967",1967,"83"
"1968",1968,"83"
"1969",1969,"83"
"1970",1970,"77"
"1971",1971,"73"
"1972",1972,"83"
"1973",1973,"73"
"1974",1974,"65"
"1975",1975,"83"
"1976",1976,"73"
"1977",1977,"83"
"1978",1978,"73"
"1979",1979,"73"
"1980",1980,"73"
"1981",1981,"96"
"1982",1982,"58"
"1983",1983,"83"
"1984",1984,"96"
"1985",1985,"73"
"1986",1986,"83"
"1987",1987,"83"
"1988",1988,"73"
"1989",1989,"96"
"1990",1990,"73"
"1991",1991,"96"
"1992",1992,"73"
"1993",1993,"73"
"1994",1994,"96"
"1995",1995,"73"
"1996",1996,"96"
"1997",1997,"83"
"1998",1998,"83"
"1999",1999,"83"
"2000",2000,"73"
"2001",2001,"81"
"2002",2002,"54"
"2003",2003,"81"
"2004",2004,"83"
"2005",2005,"81"
"2006",2006,"83"
"2007",2007,"83"
"2008",2008,"83"
"2009",2009,"83"
"2010",2010,"83"
"2011",2011,"73"
"2012",2012,"65"
"2013",2013,"81"
"2014",2014,"81"
"2015",2015,"83"
"2016",2016,"83"
"2017",2017,"81"
"2018",2018,"81"
"2019",2019,"73"
"2020",2020,"73"
"2021",2021,"81"
"2022",2022,"83"
"2023",2023,"83"
"2024",2024,"83"
"2025",2025,"83"
"2026",2026,"83"
"2027",2027,"81"
"2028",2028,"83"
"2029",2029,"83"
"2030",2030,"81"
"2031",2031,"81"
"2032",2032,"83"
"2033",2033,"83"
"2034",2034,"83"
"2035",2035,"83"
"2036",2036,"83"
"2037",2037,"83"
"2038",2038,"83"
"2039",2039,"83"
"2040",2040,"83"
"2041",2041,"83"
"2042",2042,"83"
"2043",2043,"73"
"2044",2044,"73"
"2045",2045,"83"
"2046",2046,"83"
"2047",2047,"73"
"2048",2048,"81"
"2049",2049,"73"
"2050",2050,"81"
"2051",2051,"83"
"2052",2052,"65"
"2053",2053,"65"
"2054",2054,"83"
"2055",2055,"65"
"2056",2056,"81"
"2057",2057,"83"
"2058",2058,"81"
"2059",2059,"81"
"2060",2060,"81"
"2061",2061,"81"
"2062",2062,"81"
"2063",2063,"81"
"2064",2064,"73"
"2065",2065,"73"
"2066",2066,"81"
"2067",2067,"73"
"2068",2068,"73"
"2069",2069,"81"
"2070",2070,"83"
"2071",2071,"83"
"2072",2072,"81"
"2073",2073,"65"
"2074",2074,"83"
"2075",2075,"83"
"2076",2076,"83"
"2077",2077,"83"
"2078",2078,"83"
"2079",2079,"83"
"2080",2080,"83"
"2081",2081,"83"
"2082",2082,"83"
"2083",2083,"83"
"2084",2084,"83"
"2085",2085,"83"
"2086",2086,"65"
"2087",2087,"83"
"2088",2088,"83"
"2089",2089,"83"
"2090",2090,"83"
"2091",2091,"69"
"2092",2092,"73"
"2093",2093,"73"
"2094",2094,"65"
"2095",2095,"65"
"2096",2096,"83"
"2097",2097,"81"
"2098",2098,"81"
"2099",2099,"65"
"2100",2100,"83"
"2101",2101,"73"
"2102",2102,"83"
"2103",2103,"83"
"2104",2104,"81"
"2105",2105,"81"
"2106",2106,"83"
"2107",2107,"83"
"2108",2108,"54"
"2109",2109,"73"
"2110",2110,"73"
"2111",2111,"83"
"2112",2112,"73"
"2113",2113,"83"
"2114",2114,"73"
"2115",2115,"83"
"2116",2116,"81"
"2117",2117,"73"
"2118",2118,"81"
"2119",2119,"73"
"2120",2120,"73"
"2121",2121,"73"
"2122",2122,"65"
"2123",2123,"65"
"2124",2124,"65"
"2125",2125,"65"
"2126",2126,"65"
"2127",2127,"65"
"2128",2128,"65"
"2129",2129,"63"
"2130",2130,"81"
"2131",2131,"81"
"2132",2132,"81"
"2133",2133,"83"
"2134",2134,"83"
"2135",2135,"83"
"2136",2136,"73"
"2137",2137,"83"
"2138",2138,"83"
"2139",2139,"83"
"2140",2140,"83"
"2141",2141,"83"
"2142",2142,"83"
"2143",2143,"81"
"2144",2144,"83"
"2145",2145,"83"
"2146",2146,"83"
"2147",2147,"83"
"2148",2148,"83"
"2149",2149,"63"
"2150",2150,"83"
"2151",2151,"83"
"2152",2152,"73"
"2153",2153,"54"
"2154",2154,"65"
"2155",2155,"73"
"2156",2156,"73"
"2157",2157,"73"
"2158",2158,"81"
"2159",2159,"83"
"2160",2160,"83"
"2161",2161,"73"
"2162",2162,"83"
"2163",2163,"65"
"2164",2164,"63"
"2165",2165,"65"
"2166",2166,"65"
"2167",2167,"65"
"2168",2168,"83"
"2169",2169,"83"
"2170",2170,"83"
"2171",2171,"83"
"2172",2172,"65"
"2173",2173,"65"
"2174",2174,"65"
"2175",2175,"83"
"2176",2176,"65"
"2177",2177,"83"
"2178",2178,"83"
"2179",2179,"65"
"2180",2180,"65"
"2181",2181,"65"
"2182",2182,"83"
"2183",2183,"65"
"2184",2184,"65"
"2185",2185,"83"
"2186",2186,"65"
"2187",2187,"81"
"2188",2188,"83"
"2189",2189,"65"
"2190",2190,"73"
"2191",2191,"83"
"2192",2192,"83"
"2193",2193,"81"
"2194",2194,"83"
"2195",2195,"83"
"2196",2196,"54"
"2197",2197,"73"
"2198",2198,"73"
"2199",2199,"81"
"2200",2200,"65"
"2201",2201,"73"
"2202",2202,"83"
"2203",2203,"73"
"2204",2204,"73"
"2205",2205,"73"
"2206",2206,"83"
"2207",2207,"83"
"2208",2208,"83"
"2209",2209,"83"
"2210",2210,"83"
"2211",2211,"83"
"2212",2212,"65"
"2213",2213,"83"
"2214",2214,"83"
"2215",2215,"73"
"2216",2216,"83"
"2217",2217,"73"
"2218",2218,"73"
"2219",2219,"73"
"2220",2220,"73"
"2221",2221,"65"
"2222",2222,"83"
"2223",2223,"83"
"2224",2224,"83"
"2225",2225,"65"
"2226",2226,"83"
"2227",2227,"65"
"2228",2228,"83"
"2229",2229,"83"
"2230",2230,"83"
"2231",2231,"81"
"2232",2232,"83"
"2233",2233,"81"
"2234",2234,"73"
"2235",2235,"65"
"2236",2236,"83"
"2237",2237,"65"
"2238",2238,"83"
"2239",2239,"73"
"2240",2240,"65"
"2241",2241,"83"
"2242",2242,"65"
"2243",2243,"83"
"2244",2244,"83"
"2245",2245,"65"
"2246",2246,"65"
"2247",2247,"65"
"2248",2248,"65"
"2249",2249,"73"
"2250",2250,"73"
"2251",2251,"81"
"2252",2252,"83"
"2253",2253,"73"
"2254",2254,"83"
"2255",2255,"73"
"2256",2256,"83"
"2257",2257,"83"
"2258",2258,"73"
"2259",2259,"83"
"2260",2260,"83"
"2261",2261,"83"
"2262",2262,"73"
"2263",2263,"73"
"2264",2264,"54"
"2265",2265,"65"
"2266",2266,"73"
"2267",2267,"83"
"2268",2268,"83"
"2269",2269,"83"
"2270",2270,"73"
"2271",2271,"83"
"2272",2272,"65"
"2273",2273,"83"
"2274",2274,"65"
"2275",2275,"83"
"2276",2276,"65"
"2277",2277,"83"
"2278",2278,"73"
"2279",2279,"65"
"2280",2280,"65"
"2281",2281,"73"
"2282",2282,"73"
"2283",2283,"65"
"2284",2284,"65"
"2285",2285,"65"
"2286",2286,"65"
"2287",2287,"73"
"2288",2288,"83"
"2289",2289,"73"
"2290",2290,"73"
"2291",2291,"83"
"2292",2292,"83"
"2293",2293,"83"
"2294",2294,"83"
"2295",2295,"83"
"2296",2296,"73"
"2297",2297,"83"
"2298",2298,"83"
"2299",2299,"83"
"2300",2300,"63"
"2301",2301,"83"
"2302",2302,"73"
"2303",2303,"83"
"2304",2304,"63"
"2305",2305,"83"
"2306",2306,"83"
"2307",2307,"65"
"2308",2308,"83"
"2309",2309,"73"
"2310",2310,"83"
"2311",2311,"83"
"2312",2312,"73"
"2313",2313,"65"
"2314",2314,"73"
"2315",2315,"73"
"2316",2316,"65"
"2317",2317,"73"
"2318",2318,"83"
"2319",2319,"63"
"2320",2320,"63"
"2321",2321,"65"
"2322",2322,"73"
"2323",2323,"73"
"2324",2324,"73"
"2325",2325,"73"
"2326",2326,"65"
"2327",2327,"83"
"2328",2328,"73"
"2329",2329,"63"
"2330",2330,"63"
"2331",2331,"83"
"2332",2332,"63"
"2333",2333,"65"
"2334",2334,"83"
"2335",2335,"83"
"2336",2336,"73"
"2337",2337,"83"
"2338",2338,"83"
"2339",2339,"83"
"2340",2340,"83"
"2341",2341,"73"
"2342",2342,"83"
"2343",2343,"65"
"2344",2344,"83"
"2345",2345,"65"
"2346",2346,"83"
"2347",2347,"83"
"2348",2348,"83"
"2349",2349,"73"
"2350",2350,"83"
"2351",2351,"83"
"2352",2352,"83"
"2353",2353,"83"
"2354",2354,"83"
"2355",2355,"83"
"2356",2356,"73"
"2357",2357,"83"
"2358",2358,"83"
"2359",2359,"83"
"2360",2360,"83"
"2361",2361,"83"
"2362",2362,"83"
"2363",2363,"83"
"2364",2364,"83"
"2365",2365,"65"
"2366",2366,"83"
"2367",2367,"83"
"2368",2368,"73"
"2369",2369,"73"
"2370",2370,"73"
"2371",2371,"73"
"2372",2372,"83"
"2373",2373,"83"
"2374",2374,"73"
"2375",2375,"73"
"2376",2376,"83"
"2377",2377,"73"
"2378",2378,"73"
"2379",2379,"83"
"2380",2380,"83"
"2381",2381,"73"
"2382",2382,"83"
"2383",2383,"73"
"2384",2384,"73"
"2385",2385,"83"
"2386",2386,"83"
"2387",2387,"83"
"2388",2388,"83"
"2389",2389,"83"
"2390",2390,"83"
"2391",2391,"83"
"2392",2392,"83"
"2393",2393,"73"
"2394",2394,"83"
"2395",2395,"83"
"2396",2396,"83"
"2397",2397,"73"
"2398",2398,"73"
"2399",2399,"83"
"2400",2400,"83"
"2401",2401,"73"
"2402",2402,"83"
"2403",2403,"73"
"2404",2404,"54"
"2405",2405,"40"
"2406",2406,"83"
"2407",2407,"73"
"2408",2408,"83"
"2409",2409,"40"
"2410",2410,"25"
"2411",2411,"54"
"2412",2412,"25"
"2413",2413,"83"
"2414",2414,"50"
"2415",2415,"65"
"2416",2416,"73"
"2417",2417,"83"
"2418",2418,"65"
"2419",2419,"83"
"2420",2420,"73"
"2421",2421,"65"
"2422",2422,"83"
"2423",2423,"73"
"2424",2424,"83"
"2425",2425,"73"
"2426",2426,"69"
"2427",2427,"73"
"2428",2428,"83"
"2429",2429,"69"
"2430",2430,"69"
"2431",2431,"73"
"2432",2432,"83"
"2433",2433,"69"
"2434",2434,"73"
"2435",2435,"69"
"2436",2436,"83"
"2437",2437,"69"
"2438",2438,"40"
"2439",2439,"40"
"2440",2440,"69"
"2441",2441,"69"
"2442",2442,"69"
"2443",2443,"83"
"2444",2444,"83"
"2445",2445,"83"
"2446",2446,"83"
"2447",2447,"40"
"2448",2448,"54"
"2449",2449,"69"
"2450",2450,"25"
"2451",2451,"83"
"2452",2452,"54"
"2453",2453,"83"
"2454",2454,"83"
"2455",2455,"40"
"2456",2456,"83"
"2457",2457,"40"
"2458",2458,"69"
"2459",2459,"69"
"2460",2460,"83"
"2461",2461,"73"
"2462",2462,"40"
"2463",2463,"83"
"2464",2464,"83"
"2465",2465,"73"
"2466",2466,"83"
"2467",2467,"54"
"2468",2468,"83"
"2469",2469,"83"
"2470",2470,"40"
"2471",2471,"83"
"2472",2472,"40"
"2473",2473,"40"
"2474",2474,"54"
"2475",2475,"40"
"2476",2476,"83"
"2477",2477,"63"
"2478",2478,"83"
"2479",2479,"83"
"2480",2480,"83"
"2481",2481,"83"
"2482",2482,"40"
"2483",2483,"83"
"2484",2484,"54"
"2485",2485,"83"
"2486",2486,"83"
"2487",2487,"83"
"2488",2488,"54"
"2489",2489,"65"
"2490",2490,"65"
"2491",2491,"83"
"2492",2492,"54"
"2493",2493,"54"
"2494",2494,"65"
"2495",2495,"83"
"2496",2496,"65"
"2497",2497,"54"
"2498",2498,"50"
"2499",2499,"83"
"2500",2500,"48"
"2501",2501,"38"
"2502",2502,"83"
"2503",2503,"83"
"2504",2504,"40"
"2505",2505,"54"
"2506",2506,"83"
"2507",2507,"73"
"2508",2508,"40"
"2509",2509,"83"
"2510",2510,"83"
"2511",2511,"83"
"2512",2512,"83"
"2513",2513,"73"
"2514",2514,"69"
"2515",2515,"54"
"2516",2516,"83"
"2517",2517,"83"
"2518",2518,"83"
"2519",2519,"54"
"2520",2520,"54"
"2521",2521,"69"
"2522",2522,"83"
"2523",2523,"38"
"2524",2524,"83"
"2525",2525,"40"
"2526",2526,"83"
"2527",2527,"83"
"2528",2528,"54"
"2529",2529,"69"
"2530",2530,"83"
"2531",2531,"54"
"2532",2532,"83"
"2533",2533,"54"
"2534",2534,"83"
"2535",2535,"83"
"2536",2536,"48"
"2537",2537,"54"
"2538",2538,"63"
"2539",2539,"54"
"2540",2540,"54"
"2541",2541,"83"
"2542",2542,"83"
"2543",2543,"83"
"2544",2544,"54"
"2545",2545,"33"
"2546",2546,"40"
"2547",2547,"54"
"2548",2548,"40"
"2549",2549,"40"
"2550",2550,"54"
"2551",2551,"63"
"2552",2552,"83"
"2553",2553,"54"
"2554",2554,"83"
"2555",2555,"69"
"2556",2556,"83"
"2557",2557,"63"
"2558",2558,"33"
"2559",2559,"54"
"2560",2560,"54"
"2561",2561,"83"
"2562",2562,"69"
"2563",2563,"73"
"2564",2564,"83"
"2565",2565,"33"
"2566",2566,"54"
"2567",2567,"54"
"2568",2568,"83"
"2569",2569,"83"
"2570",2570,"83"
"2571",2571,"69"
"2572",2572,"33"
"2573",2573,"83"
"2574",2574,"83"
"2575",2575,"54"
"2576",2576,"54"
"2577",2577,"63"
"2578",2578,"54"
"2579",2579,"83"
"2580",2580,"40"
"2581",2581,"83"
"2582",2582,"69"
"2583",2583,"54"
"2584",2584,"52"
"2585",2585,"83"
"2586",2586,"83"
"2587",2587,"83"
"2588",2588,"69"
"2589",2589,"54"
"2590",2590,"54"
"2591",2591,"83"
"2592",2592,"83"
"2593",2593,"54"
"2594",2594,"33"
"2595",2595,"83"
"2596",2596,"83"
"2597",2597,"73"
"2598",2598,"63"
"2599",2599,"54"
"2600",2600,"54"
"2601",2601,"33"
"2602",2602,"69"
"2603",2603,"54"
"2604",2604,"54"
"2605",2605,"54"
"2606",2606,"33"
"2607",2607,"54"
"2608",2608,"83"
"2609",2609,"83"
"2610",2610,"54"
"2611",2611,"83"
"2612",2612,"33"
"2613",2613,"54"
"2614",2614,"63"
"2615",2615,"63"
"2616",2616,"83"
"2617",2617,"63"
"2618",2618,"63"
"2619",2619,"83"
"2620",2620,"83"
"2621",2621,"33"
"2622",2622,"83"
"2623",2623,"83"
"2624",2624,"54"
"2625",2625,"83"
"2626",2626,"73"
"2627",2627,"40"
"2628",2628,"63"
"2629",2629,"54"
"2630",2630,"33"
"2631",2631,"83"
"2632",2632,"54"
"2633",2633,"40"
"2634",2634,"54"
"2635",2635,"63"
"2636",2636,"63"
"2637",2637,"54"
"2638",2638,"54"
"2639",2639,"83"
"2640",2640,"54"
"2641",2641,"83"
"2642",2642,"63"
"2643",2643,"54"
"2644",2644,"54"
"2645",2645,"54"
"2646",2646,"33"
"2647",2647,"54"
"2648",2648,"54"
"2649",2649,"54"
"2650",2650,"54"
"2651",2651,"73"
"2652",2652,"83"
"2653",2653,"83"
"2654",2654,"54"
"2655",2655,"83"
"2656",2656,"83"
"2657",2657,"83"
"2658",2658,"33"
"2659",2659,"54"
"2660",2660,"83"
"2661",2661,"63"
"2662",2662,"83"
"2663",2663,"73"
"2664",2664,"63"
"2665",2665,"63"
"2666",2666,"73"
"2667",2667,"63"
"2668",2668,"73"
"2669",2669,"63"
"2670",2670,"40"
"2671",2671,"54"
"2672",2672,"54"
"2673",2673,"54"
"2674",2674,"54"
"2675",2675,"63"
"2676",2676,"63"
"2677",2677,"54"
"2678",2678,"52"
"2679",2679,"63"
"2680",2680,"54"
"2681",2681,"73"
"2682",2682,"63"
"2683",2683,"54"
"2684",2684,"63"
"2685",2685,"63"
"2686",2686,"63"
"2687",2687,"54"
"2688",2688,"83"
"2689",2689,"54"
"2690",2690,"73"
"2691",2691,"73"
"2692",2692,"63"
"2693",2693,"73"
"2694",2694,"73"
"2695",2695,"54"
"2696",2696,"73"
"2697",2697,"73"
"2698",2698,"73"
"2699",2699,"73"
"2700",2700,"54"
"2701",2701,"73"
"2702",2702,"54"
"2703",2703,"54"
"2704",2704,"54"
"2705",2705,"83"
"2706",2706,"63"
"2707",2707,"63"
"2708",2708,"63"
"2709",2709,"63"
"2710",2710,"63"
"2711",2711,"54"
"2712",2712,"54"
"2713",2713,"54"
"2714",2714,"63"
"2715",2715,"73"
"2716",2716,"54"
"2717",2717,"63"
"2718",2718,"54"
"2719",2719,"63"
"2720",2720,"54"
"2721",2721,"54"
"2722",2722,"54"
"2723",2723,"73"
"2724",2724,"73"
